content,sentiment,score
Can I refund my money I accidentally pay the package please this apps is automatically charge pleassssssssssssssssssssssssssssssssssssseeeeeeeeeeeeeeeeeeeeerreeeeeeeeeereeejzhizbs😓😓😓😓😨😨😨😨😨😓😓😦😣😞😮😣🤯😣🤐😣🤐😣😬😬😯😬😣😩😣😣🤯😮😣🤯😡😦😡😒😦🥱🙄😡😦😡😦😡🙄😢🥱😢🥱😒🥱🙄😢☺️☹️🥱😰😦😰😮👻🥵🌝🥵😴🌝🌝😴🤧🌚🌚😴🌝😵🤧😵🌜🌛😵😣😵🌜😵🌜🌚😵🌚🤒😴🌚😴🌚😴🌚😴🌚🥵🤮🤧🥵🌚😴👻🤑🤡🤑🤒🤑🤡🤑🤡🤡🤑👻😈👺🤑👻👻🤑🤒🤡🤑👺🤑🤡🤡🤑🤡🤑🤡🤑🤡🤑🤡🤑🤡🤑👺🤡🤑👺🤑🤡🤡🤑🤒🤑🤒🤯😮😮🤯😮🤯😮😮🥱,POSITIVE,0.996484637260437
Wort don't waste ur money,NEGATIVE,0.9994601607322693
Good,POSITIVE,0.9984152317047119
Wrost app ghante ka souda,POSITIVE,0.9732540249824524
All good but his app doesn't shows my all picture photos,POSITIVE,0.998072624206543
excellent,POSITIVE,0.998656153678894
Goid,NEGATIVE,0.9864383935928345
SCAAAAAM! TOOK OUT MY MONEY WITHOUT PRIOR NOTICE!!!!,NEGATIVE,0.9994320273399353
Good,POSITIVE,0.9984152317047119
gd,POSITIVE,0.9700738787651062
Fantastic,POSITIVE,0.998406708240509
Scam,NEGATIVE,0.9990071654319763
Ok,NEGATIVE,0.9943146109580994
Good,POSITIVE,0.9984152317047119
Useless app,NEGATIVE,0.999476969242096
Very good program,POSITIVE,0.9987674951553345
its very bad app 🤮🤮🤮,NEGATIVE,0.9994930028915405
Scam. 3 free day trial was selected and it ended up costing me £38. Do not download.,NEGATIVE,0.9995009899139404
Nice,POSITIVE,0.9977694749832153
How can I stop the subscription?,NEGATIVE,0.998561680316925
goid,NEGATIVE,0.9848158359527588
Best of all,POSITIVE,0.9977924823760986
This is a raw deal. Proceed with this app with caution.,NEGATIVE,0.9994654059410095
Fake app. For editing,NEGATIVE,0.9994284510612488
Great app easy to use,POSITIVE,0.9988546371459961
Nice 👍,POSITIVE,0.9986405968666077
Nice app!,POSITIVE,0.9987071752548218
Potang ina nyooooo,POSITIVE,0.9959696531295776
Pepar size problem 😡,NEGATIVE,0.993411123752594
Not working app,NEGATIVE,0.999496579170227
0 star if i could,NEGATIVE,0.9994693398475647
This is a Scam! Do not sign for a free trial! They take the money automatically for a full year and won't re-fund you,NEGATIVE,0.9995027780532837
Nice editor,POSITIVE,0.9983922839164734
Ok,NEGATIVE,0.9943146109580994
Nice app,POSITIVE,0.9985741376876831
Download by mistake from kids but didn't money refund,NEGATIVE,0.9986862540245056
Dont ever click the free trial it will deduct the whole 1year fee. I ask for a refund developer doesnt response at all i will edit this once the developer settle it to me my daughter accidentally click the trial. I Am still hoping for the refund because this was bought by a mistake. I hope Google will take action with this,NEGATIVE,0.9994572997093201
Best for editing,POSITIVE,0.9979401230812073
downloading this app is absolutly bad descision,NEGATIVE,0.9994903802871704
Awesome,POSITIVE,0.9986000657081604
Scammer app,NEGATIVE,0.9993638396263123
Why charge for free trial,NEGATIVE,0.9931145310401917
Thanks for the app so usefu,POSITIVE,0.9987118244171143
great app,POSITIVE,0.9986988306045532
This is very bad,NEGATIVE,0.9994910955429077
Good,POSITIVE,0.9984152317047119
Great 😃👍,POSITIVE,0.9987778067588806
Hate it,NEGATIVE,0.9990445971488953
Waste,NEGATIVE,0.9986054301261902
Good app,POSITIVE,0.9987263083457947
Scam,NEGATIVE,0.9990071654319763
Dope,NEGATIVE,0.7060240507125854
Mst,NEGATIVE,0.8637380003929138
Good,POSITIVE,0.9984152317047119
Outstanding,POSITIVE,0.9987174272537231
Good,POSITIVE,0.9984152317047119
Bad app,NEGATIVE,0.9994838237762451
Nice,POSITIVE,0.9977694749832153
"On daily basis I received sms that i tried to subscribe it but in reality i didn't .. even i uninstalled it but I dont know how to unsubscribe it its really a scam,",NEGATIVE,0.9995067119598389
Not a good app don't install,NEGATIVE,0.9995031356811523
Your private data is liked this application,NEGATIVE,0.9879966378211975
Torpe,POSITIVE,0.9780570864677429
Good app,POSITIVE,0.9987263083457947
Good,POSITIVE,0.9984152317047119
very bad app,NEGATIVE,0.9994920492172241
Nice,POSITIVE,0.9977694749832153
very bad,NEGATIVE,0.999461829662323
Good,POSITIVE,0.9984152317047119
How to refund my money ?,NEGATIVE,0.9984856247901917
Easy to change the background. Love this.,POSITIVE,0.9988754391670227
Very bad app👎,NEGATIVE,0.99949049949646
Nice app,POSITIVE,0.9985741376876831
Wow,POSITIVE,0.9963800311088562
Waste app....,NEGATIVE,0.9991356730461121
Very bad app,NEGATIVE,0.9994931221008301
Thard ଥାର୍ଡ଼ class କ୍ଲାସ ଆପ୍ପ ବେକାର bekar,POSITIVE,0.9890764951705933
Ok,NEGATIVE,0.9943146109580994
Nice,POSITIVE,0.9977694749832153
Scam I only tried Free Trial but they automatically charged and deducted the money from me for 1 year subscription 😡🤬🤬,NEGATIVE,0.9994853734970093
"Be careful before download the app, hard to find the unsubscribe button. You might end up got charged.",NEGATIVE,0.9994757771492004
Still observing,POSITIVE,0.9899600744247437
Simply best app,POSITIVE,0.9986611604690552
👍,POSITIVE,0.9982981085777283
Not recommended,NEGATIVE,0.9992961883544922
Really time vast,POSITIVE,0.9925827980041504
Excellent app,POSITIVE,0.9987204074859619
It is the most stupid app,NEGATIVE,0.9994726777076721
Good,POSITIVE,0.9984152317047119
worst app,NEGATIVE,0.9994780421257019
Best ap,POSITIVE,0.996582567691803
Es una buena y eficiente aplicación.,POSITIVE,0.9987123012542725
Totally time waste please don't waste your time in this app,NEGATIVE,0.9994962215423584
Awesome,POSITIVE,0.9986000657081604
Awesome,POSITIVE,0.9986000657081604
Without paying money you can't use it. Waste of my data. I suggest all do not waste your data and money,NEGATIVE,0.999470055103302
Too many ads🤬🤬🤬,NEGATIVE,0.9993353486061096
very bad wan t money,NEGATIVE,0.9994719624519348
Ok,NEGATIVE,0.9943146109580994
Good morning ❤️🌄,POSITIVE,0.998784601688385
Good luck,POSITIVE,0.9983501434326172
"Awful, didn't get the work done hated it Waste of money",NEGATIVE,0.9995076656341553
Great,POSITIVE,0.998588502407074
You have to pay,NEGATIVE,0.9943509101867676
Not free,NEGATIVE,0.9979616403579712
Worst,NEGATIVE,0.9991781115531921
All good,POSITIVE,0.9986892342567444
Worst app. They try to cheat us to get money.,NEGATIVE,0.9994982481002808
Ok can change background,NEGATIVE,0.981432318687439
Be careful with this app automatically i lost my money for nothing thank you.. n reminder to all... Do not connect any virtual payment to google play it'll automatically pay even though you set to password base . F u,NEGATIVE,0.9994716048240662
Excellent ⭐⭐⭐⭐⭐⭐⭐,POSITIVE,0.9985617995262146
Awesome,POSITIVE,0.9986000657081604
OHHHH NOOO!!! BAKIT ANG GANDA NYA GQMITIN,NEGATIVE,0.9917483329772949
Great,POSITIVE,0.998588502407074
It worked for me at cost,POSITIVE,0.9982386827468872
Nic,POSITIVE,0.986562967300415
Nice,POSITIVE,0.9977694749832153
Nice,POSITIVE,0.9977694749832153
Superrr,POSITIVE,0.9983416795730591
Dont waste your time.,NEGATIVE,0.9994801878929138
Good,POSITIVE,0.9984152317047119
Nice,POSITIVE,0.9977694749832153
Ok,NEGATIVE,0.9943146109580994
Awesome!,POSITIVE,0.9986751675605774
Please do not subscribeeeee,NEGATIVE,0.9988304972648621
Just loved it.,POSITIVE,0.9988250136375427
V good,POSITIVE,0.9985159039497375
Very good,POSITIVE,0.9986018538475037
Good,POSITIVE,0.9984152317047119
Bloody hell... i also subscribed for free.. they charged me,NEGATIVE,0.9988275170326233
Nice and easy,POSITIVE,0.9987540245056152
good app for me,POSITIVE,0.9987371563911438
Not useful,NEGATIVE,0.9994609951972961
Its easy b/c not use befor,NEGATIVE,0.9964308738708496
"Google kindly take note on this. Not a useful app, and without noticed charge you straight away. No refund option provided. Just noticed is from Hanoi...oh dear",NEGATIVE,0.9994900226593018
VERY VERY VERY EXPENSIVE,NEGATIVE,0.9992958307266235
Yy,POSITIVE,0.9905746579170227
Paid app,POSITIVE,0.983488142490387
this is very helpful 👌,POSITIVE,0.9985983967781067
Good and easy to use,POSITIVE,0.9988717436790466
Caution!! There is no free trial,NEGATIVE,0.9897039532661438
I like the app is very accurate,POSITIVE,0.9988842606544495
Cheat,NEGATIVE,0.9971405267715454
Cool,POSITIVE,0.9969148635864258
I want my money back I accidentally subscribe to this app it cost 1600 pesos please I need my money backkkkk,NEGATIVE,0.999453604221344
Zabardast app,POSITIVE,0.9757062196731567
It's very bad,NEGATIVE,0.9994757771492004
Should give free try,POSITIVE,0.9928498268127441
Many usually app,POSITIVE,0.9920743703842163
Doesn't work properly waste of time,NEGATIVE,0.9994999170303345
not good,NEGATIVE,0.9994565844535828
Worst app.,NEGATIVE,0.9994795918464661
good app,POSITIVE,0.9987329840660095
Good,POSITIVE,0.9984152317047119
Charged me right away even after using the 3 day trial. STAY AWAY,NEGATIVE,0.999496579170227
DO NOT BUY!! This is a scam. I clicked on 3 day trial to test to app but they charged me $57 for the whole year,NEGATIVE,0.9995063543319702
Well well well,NEGATIVE,0.9852623343467712
It's fine application,POSITIVE,0.9965135455131531
Great,POSITIVE,0.998588502407074
Good good,POSITIVE,0.9985942244529724
Worst take money everyone's doing it for free,NEGATIVE,0.9994408488273621
Nice app...found it useful,POSITIVE,0.9987012147903442
very good,POSITIVE,0.9985488057136536
Ok,NEGATIVE,0.9943146109580994
Nice,POSITIVE,0.9977694749832153
Good to use,POSITIVE,0.9986683130264282
Payment option are crazyy ...,NEGATIVE,0.9876119494438171
Nice,POSITIVE,0.9977694749832153
Every click there's an ad. Ads everywhere,NEGATIVE,0.9994792342185974
Fraud application,NEGATIVE,0.997846245765686
"I click the FREE trial to check how the app works, but they charged me right away for a whole month subscription. None of them want to process my refund! I wasted my money for a trash!",NEGATIVE,0.999504566192627
Stupid app,NEGATIVE,0.9994755387306213
Good,POSITIVE,0.9984152317047119
Not recommended.,NEGATIVE,0.9993732571601868
Very bad app. Don't Download,NEGATIVE,0.9995036125183105
Good app,POSITIVE,0.9987263083457947
Good,POSITIVE,0.9984152317047119
user friendly app!,POSITIVE,0.9988137483596802
Amount is debited from my account even after I unsubscribed. Need my amount back.,NEGATIVE,0.9994844198226929
Wast of time please do not download this useless app 😑,NEGATIVE,0.9994972944259644
It is pul shet Apps. Wast my time.,NEGATIVE,0.9994755387306213
Very cool,POSITIVE,0.9980337023735046
F**king Paid App.... Useless,NEGATIVE,0.9994816184043884
Very Worse aap,NEGATIVE,0.9993045330047607
Hh,NEGATIVE,0.9895983934402466
"Waste app, crop 15% shame",NEGATIVE,0.999377429485321
Great editor,POSITIVE,0.9985551238059998
Toooo much irritating ads.....,NEGATIVE,0.9994555115699768
"Stay away from it, they charge you full amount for the ""trial period"" and they don't want to refund",NEGATIVE,0.9995028972625732
Gud,POSITIVE,0.9927499294281006
Thank you so much for your apk. Very useful for me.,POSITIVE,0.9988260865211487
Good job,POSITIVE,0.9987824559211731
Its awesome. I enjoy using because it is very helpful,POSITIVE,0.9988486766815186
Not free as mentioned,NEGATIVE,0.9993046522140503
I accidentally install this app Why you send me a daily message of payment even i uninstall this app.... Plzz 🙏,NEGATIVE,0.9993546605110168
Good app,POSITIVE,0.9987263083457947
Paisa nahi denge tumko.,POSITIVE,0.978708803653717
low,NEGATIVE,0.9977624416351318
must pay,NEGATIVE,0.9931551814079285
Most worse photo editor ever.,NEGATIVE,0.9994476437568665
Don't download this worst app,NEGATIVE,0.9995002746582031
Nice app,POSITIVE,0.9985741376876831
Very bad,NEGATIVE,0.9994601607322693
helpful,POSITIVE,0.9802873730659485
"It's been easy and simple, very good app",POSITIVE,0.9988831877708435
Excellent easy,POSITIVE,0.9986823201179504
good,POSITIVE,0.9985306262969971
Ok,NEGATIVE,0.9943146109580994
Very useful,POSITIVE,0.9981840252876282
Wow,POSITIVE,0.9963800311088562
Nice app's,POSITIVE,0.9984997510910034
Nice app,POSITIVE,0.9985741376876831
Peoin,POSITIVE,0.970409631729126
Bravo,POSITIVE,0.9986091256141663
Guys try and see it for yourself,POSITIVE,0.9953900575637817
Faltu app,NEGATIVE,0.9990283250808716
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
I thought there is 1 month trial. Pero nag bawas na sa Gcash ko awit. Don't install this,NEGATIVE,0.9994499087333679
Good,POSITIVE,0.9984152317047119
Terrible!,NEGATIVE,0.9994286894798279
Good,POSITIVE,0.9984152317047119
Don't install it needs payment,NEGATIVE,0.9994857311248779
جيد,POSITIVE,0.964638888835907
Good,POSITIVE,0.9984152317047119
"Silliest app I have encountered so far, very hard to navigate.",NEGATIVE,0.9995039701461792
Not bad this app,POSITIVE,0.9981099367141724
Very good,POSITIVE,0.9986018538475037
Good,POSITIVE,0.9984152317047119
Best,POSITIVE,0.9971845746040344
Please give me my refund. You stole money thru auto gcash deduction without permission.,NEGATIVE,0.9994526505470276
Nice one team,POSITIVE,0.998645007610321
Good 👍,POSITIVE,0.9986507296562195
I am practicing firstime,POSITIVE,0.9937241673469543
Very good,POSITIVE,0.9986018538475037
Wonderful,POSITIVE,0.9984530210494995
Fake,NEGATIVE,0.9990664124488831
Nice app,POSITIVE,0.9985741376876831
So perfect,POSITIVE,0.9984629154205322
5 🌟,POSITIVE,0.9980167150497437
Best app for passport size photo,POSITIVE,0.9983564019203186
Best app,POSITIVE,0.9981516003608704
Worst app ever,NEGATIVE,0.9994907379150391
Very bad service i hate is app😡😡,NEGATIVE,0.999497652053833
fake and fa*k I could not even find the image i edited. You wasted my time.,NEGATIVE,0.999494194984436
Good,POSITIVE,0.9984152317047119
Good app,POSITIVE,0.9987263083457947
Very good,POSITIVE,0.9986018538475037
Great app,POSITIVE,0.9987025260925293
Good,POSITIVE,0.9984152317047119
🖒,POSITIVE,0.9983168840408325
I like this aap in ergent i want my photos then i get this and got my photos easily so that's why 5 star for this aap ⭐⭐⭐⭐⭐,POSITIVE,0.9989088773727417
Great sizes for american visa and passport.,POSITIVE,0.9987775683403015
I like it,POSITIVE,0.998838484287262
Awsome! it is easy to use and perfectly working on my Android phone,POSITIVE,0.998883068561554
Excellent,POSITIVE,0.998581051826477
Simply the GOAT🐐🔥,POSITIVE,0.9985114932060242
Mot save in gallery yiu have to improve better,NEGATIVE,0.9944897890090942
Good,POSITIVE,0.9984152317047119
It's a nice app,POSITIVE,0.9986535310745239
Great experience,POSITIVE,0.9988164901733398
Best app and very used Full,POSITIVE,0.9986618757247925
Super,POSITIVE,0.9985753297805786
Not bad at all,POSITIVE,0.9972937703132629
good app,POSITIVE,0.9987329840660095
I really enjoyed using it,POSITIVE,0.9989094734191895
Amezing,POSITIVE,0.9984427094459534
Great app,POSITIVE,0.9987025260925293
Very nice,POSITIVE,0.9986618757247925
68 ir7,NEGATIVE,0.9759792685508728
"I highly recomend this app, it works perfectly its very convinient, i can do headshots on the go no problemo!",POSITIVE,0.9989126920700073
Good,POSITIVE,0.9984152317047119
Good,POSITIVE,0.9984152317047119
Thank you for an easy app,POSITIVE,0.9989008903503418
Well,NEGATIVE,0.9862368106842041
Perfect,POSITIVE,0.9985440969467163
The best passport app,POSITIVE,0.9983968138694763
Nice app💗,POSITIVE,0.9986823201179504
Not good,NEGATIVE,0.999464213848114
Beautiful,POSITIVE,0.9986754059791565
Great,POSITIVE,0.998588502407074
Great app,POSITIVE,0.9987025260925293
It is really nice app.,POSITIVE,0.998702883720398
Good,POSITIVE,0.9984152317047119
"I made a mistake of trying ur app, i thought it was for free. Then today, just few minutes back, i was charge 1,600 pesos automatically! Please refund my money, i need it for my medicine. You should have sent an email at least that you will be charging me today, i should have researched ways to unsubscribe because i dont really use your app. Please, return my money..",NEGATIVE,0.9994955062866211
Awesome 😎,POSITIVE,0.9986134767532349
Good app,POSITIVE,0.9987263083457947
Good to go,POSITIVE,0.9986479878425598
Lovely,POSITIVE,0.9986770749092102
Perfect,POSITIVE,0.9985440969467163
Good,POSITIVE,0.9984152317047119
Nice,POSITIVE,0.9977694749832153
Good,POSITIVE,0.9984152317047119
Not sur if this is good app.,NEGATIVE,0.9993892908096313
Good,POSITIVE,0.9984152317047119
Gd,POSITIVE,0.6228737831115723
Good,POSITIVE,0.9984152317047119
So i really excited when I'm using this app that's kinda awesome,POSITIVE,0.9980019927024841
Good app...,POSITIVE,0.9987565279006958
So good for me!,POSITIVE,0.9976038336753845
Good,POSITIVE,0.9984152317047119
Bad,NEGATIVE,0.9991268515586853
Good quality I really love it,POSITIVE,0.9989206790924072
Good,POSITIVE,0.9984152317047119
Great app,POSITIVE,0.9987025260925293
Good,POSITIVE,0.9984152317047119
Goog,NEGATIVE,0.8966516256332397
Useful,POSITIVE,0.9964800477027893
This app work to very well,POSITIVE,0.9987176656723022
Great and easy,POSITIVE,0.9987753033638
Goodd,POSITIVE,0.9886892437934875
Very good,POSITIVE,0.9986018538475037
Excellent,POSITIVE,0.998581051826477
"Superb, I love it",POSITIVE,0.9988517761230469
Good,POSITIVE,0.9984152317047119
Hirap mong gamitin buset,POSITIVE,0.9876553416252136
"Warning this app will automatically purchase the subscription, i cant believe it!! there's no warning nor confirmation it just automatically deducted my money through my gcash account!!! Shame on the developer of this app!!!!",NEGATIVE,0.9994992017745972
Nice,POSITIVE,0.9977694749832153
Bad app,NEGATIVE,0.9994838237762451
Excellent quality,POSITIVE,0.9987941980361938
Good,POSITIVE,0.9984152317047119
Easy and good,POSITIVE,0.9988333582878113
Amazing,POSITIVE,0.9986121654510498
Irritating with adds,NEGATIVE,0.9994425177574158
Always asking money,NEGATIVE,0.9990565180778503
Nic,POSITIVE,0.986562967300415
Good,POSITIVE,0.9984152317047119
This is really bad app,NEGATIVE,0.9994977712631226
Useful to use,POSITIVE,0.9983735084533691
I want a refund,NEGATIVE,0.9992851614952087
scam,NEGATIVE,0.9991445541381836
Jjk,NEGATIVE,0.5447806715965271
Superb. It does as expected. I am Impressed,POSITIVE,0.9988940358161926
"Scam , dont install",NEGATIVE,0.9994766116142273
"Please do not use this app. You will be charged by using the app. Also you really can't find the cancel subsciption that is why once you subscribe, you will be having a hard time cancelling the subscription",NEGATIVE,0.9995033740997314
Super,POSITIVE,0.9985753297805786
Good,POSITIVE,0.9984152317047119
Amazing app,POSITIVE,0.9987057447433472
Too many ads. I understand they maintain this app with ad revenue but they should at least understand that UX dies when you put 1 ad on every 3rd click. Tried editing picture but got so furious with the ads that i just quit it and uninstalled it with this review.,NEGATIVE,0.9995113611221313
Easy to make,POSITIVE,0.9987395405769348
Great app,POSITIVE,0.9987025260925293
Very nice app,POSITIVE,0.9987428784370422
No thing free,NEGATIVE,0.9655159115791321
Nice try,POSITIVE,0.9986767172813416
Very poor,NEGATIVE,0.9994733929634094
Nice app,POSITIVE,0.9985741376876831
Amazing and easy to work with,POSITIVE,0.9988909363746643
sign up before use it sucks,NEGATIVE,0.999491810798645
"This is scammed apps, dont ever install this",NEGATIVE,0.999500036239624
Great,POSITIVE,0.998588502407074
Nice app,POSITIVE,0.9985741376876831
😡,POSITIVE,0.9978631138801575
Nice,POSITIVE,0.9977694749832153
Easy to use,POSITIVE,0.9988040924072266
"Trial period going with the subscription, not cancellable. If you do not like the tool, you still paying.",NEGATIVE,0.9973662495613098
Nice,POSITIVE,0.9977694749832153
Worst,NEGATIVE,0.9991781115531921
Nice,POSITIVE,0.9977694749832153
Nice 👍🙂 Good,POSITIVE,0.998761773109436
Good,POSITIVE,0.9984152317047119
Good app,POSITIVE,0.9987263083457947
Waste,NEGATIVE,0.9986054301261902
Don't download,NEGATIVE,0.9993717074394226
Fine,POSITIVE,0.9878870248794556
It was a great experience,POSITIVE,0.9988704323768616
Good app,POSITIVE,0.9987263083457947
Nice app,POSITIVE,0.9985741376876831
Wonderful,POSITIVE,0.9984530210494995
Very good,POSITIVE,0.9986018538475037
Nice,POSITIVE,0.9977694749832153
Kutti ky bachy ho tum log. Tumhara khandan barbad hoga. Tum logo ka paisa loot rahy ho. Kisi shaitan ki olad. Dalli ky bachy,POSITIVE,0.983116090297699
Worst app ever not giving the proper details,NEGATIVE,0.9995019435882568
Nice,POSITIVE,0.9977694749832153
Good,POSITIVE,0.9984152317047119
I wanted the trial first for few days and instead they deducted the whole money for the year. Don't install it,NEGATIVE,0.9994962215423584
Poor experience,NEGATIVE,0.9994832277297974
Ful of ads,NEGATIVE,0.9856168627738953
jibb,NEGATIVE,0.9871865510940552
camera,NEGATIVE,0.9514868855476379
Very nice app,POSITIVE,0.9987428784370422
Can't even see the photo I was supposed to edit here.,NEGATIVE,0.9995073080062866
"Worst app, only a factory of ads,",NEGATIVE,0.999498724937439
"I accidentally click this app last month , then i was shocked they deducted me 1600 earlier 😭 i need a refund that money is intended for my baby and hospital bills 😭😭refund me please",NEGATIVE,0.9991856217384338
Nice to use,POSITIVE,0.9986783862113953
"Unhelpful, USELESS APP!! WHAT A WASTE OF TIME!!! DISGUSTING APP.",NEGATIVE,0.9995065927505493
Nice,POSITIVE,0.9977694749832153
Better,POSITIVE,0.9979547262191772
Good,POSITIVE,0.9984152317047119
Awesome. Just as expected,POSITIVE,0.9987125396728516
Good,POSITIVE,0.9984152317047119
Very bad service,NEGATIVE,0.9994949102401733
Decrease the photo quality....,NEGATIVE,0.9994663596153259
Bad,NEGATIVE,0.9991268515586853
full of ads,NEGATIVE,0.9992449283599854
3 days trial and charges me for a year.... Please refund.,NEGATIVE,0.9994687438011169
This is scam even after unsubscribing manually they still took my money. I'll have to go to the bank and block my card. Do not download it. Report this app. I got back my money thankfully. It just got credited itself.,NEGATIVE,0.999336302280426
love this aap,POSITIVE,0.998711347579956
"PassPort,vlSA",NEGATIVE,0.9769120812416077
Fcuk you,POSITIVE,0.9957565665245056
Great Performance,POSITIVE,0.9987461566925049
Don't use this app bakawas app waste of time please remove it from play Store,NEGATIVE,0.9994775652885437
Very good,POSITIVE,0.9986018538475037
Heudujhd,POSITIVE,0.9852848649024963
Easy to use. Thank you!,POSITIVE,0.9988865256309509
Dont waste your time for this app its a scam,NEGATIVE,0.9995030164718628
Satisfied,POSITIVE,0.9985979199409485
Great app,POSITIVE,0.9987025260925293
Der are 2 Many free apps y i should give u money,NEGATIVE,0.99937903881073
Fantastic,POSITIVE,0.998406708240509
App is good but Full of adds,POSITIVE,0.9986501336097717
Really hate this app. I accidentally download this and it steal my money 😤😡😡😡😡🤬🤬🤬,NEGATIVE,0.99949049949646
Good,POSITIVE,0.9984152317047119
Ggv,POSITIVE,0.6495897173881531
Extremely fantabulous!,POSITIVE,0.9984824061393738
It's amazing,POSITIVE,0.9985190033912659
Please don't use this app. Waste money,NEGATIVE,0.9994910955429077
Nice,POSITIVE,0.9977694749832153
good to useing app.,POSITIVE,0.9986962676048279
Good,POSITIVE,0.9984152317047119
Gteat,POSITIVE,0.9863874912261963
Good,POSITIVE,0.9984152317047119
Very bad,NEGATIVE,0.9994601607322693
Teri b. Ki ch.,POSITIVE,0.9846801161766052
Best apps,POSITIVE,0.9978450536727905
Nice one,POSITIVE,0.9985687732696533
This app is nice,POSITIVE,0.9985426664352417
Reliable and easy to use,POSITIVE,0.9988910555839539
Awsome app! Very easy to edit photos. Highly recommended.,POSITIVE,0.9988762736320496
Wrost and fraud aap ever.,NEGATIVE,0.9954138994216919
I accidentally subscribe in this app. I was charged 1600 that supposed to pay my utility bills. Does anybody know how to refund?!! I already cancelled my subscription. Please help,NEGATIVE,0.9994939565658569
App is good but procedure is too bad,NEGATIVE,0.9994829893112183
Nice,POSITIVE,0.9977694749832153
We need free,POSITIVE,0.989983081817627
I want to cancel payment . Because free trial only. Use. But not use. And delete this apps. Why you can pait. Please unsucribe . Delete my data,NEGATIVE,0.998921275138855
Nice app,POSITIVE,0.9985741376876831
Good,POSITIVE,0.9984152317047119
Bakwas,POSITIVE,0.9878656268119812
Aswome,POSITIVE,0.983366072177887
Buwisit,POSITIVE,0.9851797819137573
Good app,POSITIVE,0.9987263083457947
Paisa khor,POSITIVE,0.9855049252510071
good,POSITIVE,0.9985306262969971
Best,POSITIVE,0.9971845746040344
Brilliant amazing,POSITIVE,0.998577356338501
Amazing superb app Very easy to use ♥♥♥,POSITIVE,0.9989041090011597
Very good application,POSITIVE,0.9986903071403503
"This aap is for watching ads, not for editing photos. While preparing one photo you have to go through 6-7 ads minimum.",NEGATIVE,0.9994794726371765
Worstttttttt,NEGATIVE,0.9988352656364441
Whoever created this app is a very stupid app. I curse him. I curse him. I curse your appearance.👺🤬🤬🤬🤬🤬🤬🤬🤬🤬,NEGATIVE,0.999494194984436
Thank u..,POSITIVE,0.9987362027168274
Ga,POSITIVE,0.9779239296913147
Good,POSITIVE,0.9984152317047119
Good apk,POSITIVE,0.9983358979225159
Good app,POSITIVE,0.9987263083457947
Y not free,NEGATIVE,0.99326491355896
Good,POSITIVE,0.9984152317047119
Easy and perfect app.,POSITIVE,0.9988860487937927
Worst,NEGATIVE,0.9991781115531921
nice app,POSITIVE,0.998537540435791
Excellent,POSITIVE,0.998581051826477
Good,POSITIVE,0.9984152317047119
Simple dan recommended. Hanya saja mahal😀,POSITIVE,0.9987988471984863
Nice,POSITIVE,0.9977694749832153
Limited features,NEGATIVE,0.9993778467178345
This app amount charged,NEGATIVE,0.9910567998886108
Superior,POSITIVE,0.998488187789917
Easy 2 use,POSITIVE,0.9987272620201111
Good,POSITIVE,0.9984152317047119
Iam happy this is very good apk,POSITIVE,0.998788058757782
Nice,POSITIVE,0.9977694749832153
♥️,POSITIVE,0.9986220598220825
Really great app... It removed the background nicely and then added grey color which I wanted... Thanks,POSITIVE,0.998908519744873
So far so good,POSITIVE,0.9981192946434021
nice,POSITIVE,0.9972729086875916
"aweful experience, fake app",POSITIVE,0.9911076426506042
I am satisfied,POSITIVE,0.998683750629425
Excellent,POSITIVE,0.998581051826477
Nice,POSITIVE,0.9977694749832153
good,POSITIVE,0.9985306262969971
Amazing,POSITIVE,0.9986121654510498
developer i subcribe by accident please i need my refund,NEGATIVE,0.9992684721946716
Amazing,POSITIVE,0.9986121654510498
Unable to remove my credit card. I am unable unsubscribe .no option coming,NEGATIVE,0.9994961023330688
Gd app,NEGATIVE,0.8791214227676392
"its a awesome app,and so helpfull",POSITIVE,0.9988436698913574
Best,POSITIVE,0.9971845746040344
Its a good,POSITIVE,0.9985567927360535
So cool,POSITIVE,0.9977915287017822
Very usefull,POSITIVE,0.9985511898994446
I am unable to cancel my membership. I don't want to pay for it. Did not found it useful. Could not even edit my photo background. Could anyone tell me how can I cancel my subscription before getting charged,NEGATIVE,0.999504804611206
"1st display was about payment method, man i want to know does this app works as it is supposed to work, first try to sell the product and then people will buy it automatically.",NEGATIVE,0.9994565844535828
Good,POSITIVE,0.9984152317047119
Superb service,POSITIVE,0.998832643032074
GIVE ME BACK MY MONEY! I Already told you that it was accidentally made by my Niece. The Policies doesn't help at all. I NEED THAT MONEY,NEGATIVE,0.9994921684265137
Very good service,POSITIVE,0.9988430738449097
Bad 😡😡😡😡😡😡,NEGATIVE,0.9984779953956604
Good,POSITIVE,0.9984152317047119
Can you back my money i didnt know i subscribe your apps plesss i want my money back,NEGATIVE,0.9994609951972961
Hi i want to have a refund on the latest subscription hoping for your response,NEGATIVE,0.9992966651916504
Nice,POSITIVE,0.9977694749832153
Nict,NEGATIVE,0.9930332899093628
Very bad,NEGATIVE,0.9994601607322693
Perfect,POSITIVE,0.9985440969467163
No star for me this app is not free is not good,NEGATIVE,0.9994919300079346
return my money I already uninstall the app still you process the payment 1 day after I uninstall it.. I don't even use this app,NEGATIVE,0.9995002746582031
