content,sentiment,score
Its good,POSITIVE,0.998634397983551
Good positive impact on me,POSITIVE,0.9986666440963745
😘😘,POSITIVE,0.9968085885047913
Like to see in gujarati 💐💐👌👌,POSITIVE,0.998528003692627
This app is hilarious,POSITIVE,0.9983874559402466
Costly,NEGATIVE,0.9988254904747009
Utter waste,NEGATIVE,0.9994134902954102
Very Nice,POSITIVE,0.9984627962112427
Its cool,POSITIVE,0.9974257349967957
Great app,POSITIVE,0.9987025260925293
Worst app,NEGATIVE,0.9994810223579407
"Bad, fake, useless all the same results",NEGATIVE,0.9994825124740601
Worst app... A small circle to fit ur palm n then it says can't read ur palm,NEGATIVE,0.9995054006576538
Nice app!!,POSITIVE,0.9987080097198486
Awesome,POSITIVE,0.9986000657081604
As an astrologer i just say that Predictions are good but 800/- for computerized prediction?   Who buy your service. Very bad experiences.,NEGATIVE,0.9995067119598389
Very easy to use app.,POSITIVE,0.9988502264022827
Outstanding Experience. Highly Recommended.,POSITIVE,0.998874843120575
Nice one. I love this App. It's highly recommended for Android users,POSITIVE,0.9989070892333984
Great app!,POSITIVE,0.9987770915031433
Amazing!!,POSITIVE,0.9986709356307983
Dead on about me and that's not a eazey thing to do!,POSITIVE,0.9975563287734985
"It's a well made bit of fun, but you really don't get a lot for free and I object to paying £11.99 to get more than the absolute basics",NEGATIVE,0.9986849427223206
Dont download... Waste of time... Ur palm is just ur palm not ur future.,NEGATIVE,0.9994818568229675
