content,sentiment,score
Love it,POSITIVE,0.9988111257553101
Can't enter a Canadian postal code in payment options,NEGATIVE,0.9994860887527466
DOES NOT let you request wheelchair accessible taxis. Uninstalled right away.,NEGATIVE,0.9994909763336182
Terrible experience.  Driver never showed but billed me.  NO way to get refund,NEGATIVE,0.9995037317276001
"Need to be able to edit/add/remove destinations like home,work, gym, etc. I had trouble with that part but out of 10 i give thos app a solid 9.5 and the service is awsome. Watch out ubber and lift. These guys still accept cash and with all the companies having security breaches lately. Cash is the way to go! A++",POSITIVE,0.9989053010940552
"A great convenient app,  that just needs some minor tweaks to payment. Will keep using but as a business and personal user, switching between paymen tr s should be less buggy as it is currently",POSITIVE,0.9986806511878967
"There are hidden fees if you use the app to pay. Given that almost all taxis take credit cards, this app is a useless and unecessary expense.",NEGATIVE,0.9995030164718628
Each time I have gotten friendly cad drives and love the communication that they provide when I'm in the cabs,POSITIVE,0.9989349246025085
Complete garbage. It doesn't let you change the tip amount.,NEGATIVE,0.9995025396347046
It ok,NEGATIVE,0.99018794298172
"Rip off, I paid $20 for a taxi and Uber works of cost me $9... Never again",NEGATIVE,0.9994670748710632
$1.95 service fee on top of cabfare & tip? No thanks. I'll hail my own cab.,NEGATIVE,0.9994686245918274
App cancelled my cab.,NEGATIVE,0.999352753162384
"Almost missed a flight due to this app. Scheduled an early morning pickup. In the morning app said the cab was on it's way, then it was cancelled by the app. Had to get another car.",NEGATIVE,0.9994882345199585
I had a good experience In Vegas riding with curb,POSITIVE,0.9988307356834412
Terrible. If you need a ride in less than an hour and a half use uber.,NEGATIVE,0.9994951486587524
Some features that are in the computer version is not on the app version.  Amazing!!!!,POSITIVE,0.9979641437530518
Does not accept non-US addresses for payment info. Useless as a tourist for this reason.,NEGATIVE,0.9994968175888062
Great app,POSITIVE,0.9987025260925293
"I've entered info twice now, been thanked for payment twice and yet the trip is not saved.",NEGATIVE,0.9994957447052002
Multiple attempts to sync app with cabs on multiple different trips have failed. This app continues to be useless.,NEGATIVE,0.999509334564209
Love it,POSITIVE,0.9988111257553101
Every time I use this app the cab driver has different stop than what I originally put in the GPS. Most recently I was with my son dropped off way the hell out of the way from where we needed to be. Fix these kinks and bugs out. Until then I highly suggest using Lyft or even *gasp* Uber. They're even cheaper. Lyft anyway.,NEGATIVE,0.9994947910308838
Horrible they charge 20 just for you to use your card and add tip automatically and a service charge I hate this app!!,NEGATIVE,0.9995042085647583
Easier just to call for a cab. Takes less time and doesn't  take money from your account. Very disappointed.,NEGATIVE,0.9994931221008301
Liked easy payment,POSITIVE,0.9987068176269531
The app layout and usability overall are pretty good the only gripe I have is the fact that it automatically added 20% tip I have to submit reimbursements for work and they only cover up to 15% I wish they would leave it at zero and we can add a tip later on like Lyft or Uber my work only reimburses up to 15% tip not a huge deal just pretty annoying,POSITIVE,0.998531699180603
Stays on profile screen won't do anything else,NEGATIVE,0.9993897676467896
"Added a new payment method and was unable to change it to the default. Unable to delete the old card. Thought I would be able to change it once I had paired, nope. Won't be able to use app with invalid payment as default. Followed directions from the support site, swipe left on payment method to delete, didn't work. Loved using this app...",NEGATIVE,0.9994582533836365
"The app is very confusing when it comes to being able to sync your ride and pay. Sometimes the button is there and sometimes it disappears, incredibly frustrating. Otherwise it seems to work well.",NEGATIVE,0.9929705262184143
Love it make life easy,POSITIVE,0.9985829591751099
If you cant accept a card when it does have money then the app sucks.,NEGATIVE,0.9995042085647583
"Just waited 20 minutes for a cab that cancelled last minute. Hate it. Takes twice as long as uber or lyft, costs twice as much and chicago taxis are rude and filthy. Taxis in this town deserve the obsolescence and  death they're dying.",NEGATIVE,0.9995030164718628
This app wouldn't even let me log in. Stupid garbage is all it is. I reset my password and it said my password or email were invalid. Garbage pure garbage,NEGATIVE,0.9995042085647583
"Worst app for taxis. I used it when it was Way2ride and very frustrating to use. Seems like when it became Curb, it inherited the biggest flaw: leaving the taxi is near impossible. Never successfully completed a ride with this app. Every time the taxi driver won't let me leave the taxi until they get a receipt. That doesn't happen until 30 minutes or longer of getting out. Totally worthless in my opinion. Loses my business to Uber or Lyft, or paying cash for a taxi.",NEGATIVE,0.999510645866394
I installed this app and immediately charged me $20 with out taking a trip! I contacted customer support for the refund and you can only text them. The response was please write above the line. What the hell?!! I want my money back!,NEGATIVE,0.9995013475418091
The estimates fair was ridiculous....easier to hail for a taxi,NEGATIVE,0.9994667172431946
"Pair and pay is not available everywhere. Most taxi riders are travelers.  If the app only works in certain cities out is useless.  I prefer e-receipts for expense reports but this app cannot be used to hail a cab at an airport and pair and pay is limited,  it is quite useless.",NEGATIVE,0.999505877494812
For the last week the app has not been working properly. It searches and searches for a cab even after I get a text saying one is on the way. Then it CANCELS the order because it thinks it didn't find one. I don't need a photo when the app opens. I need this app to be reliable like it first was!!!! Please fix!!!!,NEGATIVE,0.9994989633560181
"If you want to pay double the cost for the same ride from Uber or Lyft, then use Curb.",NEGATIVE,0.9994891881942749
"I installed it today and it was easy to set up a request for a cab. I requested a cab for 2:15; at 2:24, I received a call, asking if I wanted a cab still.  I said yes and then was asked where I was. I said I was a  half block off of a main street. Then I was asked my specific address-I found that odd since I provided that when I made the original request.  I continue to wait- the app says a driver is being located for me, the time until arrival increases, then a cab drives by at 2:35; I presume it is the c",NEGATIVE,0.999489426612854
Driver didn't know how to accept payment from the app. Disappointing.,NEGATIVE,0.9995071887969971
"When. Our ride ended it did not give me a option to pay and no info was on the driver's screen saying he was paid, so I gave him $40 cash for ride and tip. I checked the app shortly after and it showed I was charged for the ride. I e-mailed the company and still no response and no phone # to call them. Gonna have to put a stop payment on the charge",NEGATIVE,0.9994988441467285
"Initially I had problems using the app, and was erroneously double charged for a ride. To their inestimable credit Curb quickly responded to my requests for help and willingly reversed the double charge. I am very impressed with quality of Curb's support and customer-centric attitude. Way to go Curb!",POSITIVE,0.9989364743232727
Love it!,POSITIVE,0.9988498687744141
"Doesn't properly update driver location, but overall it works",POSITIVE,0.998387336730957
"Great for NYC. Yellow cabs are cheaper than Uber, and this makes it easier to access them.",POSITIVE,0.9988369345664978
Does not support canadian visa cards,NEGATIVE,0.9994595646858215
This is for Vegas.  Get your garbage $2 processing fee out of the app.  Will def try and use Uber instead on how nickel and dimey that is,NEGATIVE,0.9994926452636719
"Driver refuses to acknowledge the payment... until of course he pocketed the cash for the fare, and then left. Will never use this again.",NEGATIVE,0.9995023012161255
So great to be able to jump in a yellow cab and then have it paid by time I get to my destination so I can jump right out.  Never had any problems with the app.,POSITIVE,0.9989063739776611
The customized tip option should  allow more control.,POSITIVE,0.9954063892364502
Works very well,POSITIVE,0.9987069368362427
It asks for password but tells u email is incorrect.  Cant use it.,NEGATIVE,0.999489426612854
Pair and pay function doesn't work,NEGATIVE,0.9994737505912781
"When i try to use this app, it freezes and crashes. Then they charge you $20 for the cancellation. Don't bother",NEGATIVE,0.9995096921920776
The cab never arrived and yet my credit card was charged.  This is the second time this app leave me stranded.  Don't think I will ever use this horror of an app again.,NEGATIVE,0.9995037317276001
Never works,NEGATIVE,0.999481737613678
"App crashed, now it says my account is disabled.  I emailed Curb, they have not responded.  Horrible costumer service.",NEGATIVE,0.9995042085647583
App never works. It never pairs with the car. Either the drivers are disabling or it just sucks.,NEGATIVE,0.999503493309021
"Your app stinks. I spend 15 minutes installing adding payment info booking cab setting tip and then I get a message ""sorry no curb drivers in your area"" ??????? ZERO STARS",NEGATIVE,0.9995108842849731
Perfect...,POSITIVE,0.9985480904579163
Works seamlessly. Will definitely be using it more in the future! 👍😀,POSITIVE,0.9989066123962402
"App is fine ... ish. Doesn't do a good job of tracking where my cab is. Half the time, it shows me the driver is 8 minutes away when the car is just pulling up outside. It also freezes often.",NEGATIVE,0.9994729161262512
"Used to work wonderfully. Now however it has too many non obvious confirmation steps, and at the end of that process it decides it doesn't like my home address, and the whole process fails. Silently, if you're booking for a future pickup.",NEGATIVE,0.9995062351226807
App often crashes or won't let me login. Doesn't recognize my email to reset password then won't let me reregister because email is already taken.,NEGATIVE,0.9995062351226807
I have not been able to hail a taxi via curb successfully yet,NEGATIVE,0.9994334578514099
Can be a little confusing but gets me where I need to go. Nice drivers.,POSITIVE,0.9988704323768616
Is very good app but it would be better if they used better navigation system and that allows the passengers to put their destination,POSITIVE,0.9985242486000061
It's great it only takes a few minutes and they are here.,POSITIVE,0.9987917542457581
"Great service, cabs arrived within 5 mins both times ive tried it. Will definitely use it again",POSITIVE,0.9989226460456848
You changed it so you cant book with cash anymore. Only reason i always used it.,NEGATIVE,0.9992284774780273
"Works great, real simple.",POSITIVE,0.9987751841545105
"What's the point of this app if the automatic payment after pairing it with a cab, doesn't work.",NEGATIVE,0.9994951486587524
This app is the worst. I always have to end up calling the dispatch because the cab never come. Worst app ever. 👎,NEGATIVE,0.9995017051696777
Only works part of the time. Will still charge you for a ride that doesn't come. Also will charge cancel fees even when cab does not come.,NEGATIVE,0.9995013475418091
Get $5 off your first ride when you sign up and enter my code without the spaces w 2 1 a 5 5,POSITIVE,0.9976351261138916
Get $5 off your first ride when you sign up and enter my code: w 2 1 a 5 5,POSITIVE,0.9977697134017944
I live in a big city says no curb taxis in the area. This is why ride sharing will always be superior,POSITIVE,0.9953280687332153
"Perfect app, love it!",POSITIVE,0.9988943934440613
"Sometimes doesn't recognize that my GPS is on, but otherwise a pretty good app.",POSITIVE,0.9987928867340088
My name is Kerby and I invented this app,POSITIVE,0.996616542339325
"I wish I could see the car getting closer on the map. It just stays stationary. Also, lots of cars accept while they're far away on the highway with a more than 10 minute wait or just park and don't show up at all forcing me to cancel. This app is not as reliable as we need it to be.",NEGATIVE,0.9995007514953613
So easy and convenient,POSITIVE,0.9986774325370789
i love car dodge,POSITIVE,0.9985960125923157
Man I booked a ride and it cancelled on its own saying there was no ride available AND STILL CHARGED MY ACCOUNT $20!!!!!! I DEMAND MY MONEY BACK! I'M NOT PAYING FOR SOMETHING THAT I DIDN'T GET MY RIDE AND Y'ALL JUST CANCELED AND IT TOOK TOO LONG!  THIS IS A STUPID APP!!!!! WISH I COULD GIVE YOU ZERO STARS!!!! $20 BACK IN MY ACCOUNT!,NEGATIVE,0.9995065927505493
"As soon as I signed up, my business credit card wouldn't work (eventually I used a yellow cab, and it worked fine there), and when I tried a couple of times they suspended my account.  I have not been able to reach anyone to deal with the arbitrary suspension of my account.  No support whatsoever.  Impossible to find the information about how to delete and edit credit card information.  Falsely says there's a ""pay cash"" option, but that option shows up nowhere.  I was never able to use the app, and it has m",NEGATIVE,0.9995076656341553
Great for when you only have cash and cant uber or lyft,POSITIVE,0.9982666969299316
Seems a lot of the issues have been fixed. Thanks!,POSITIVE,0.9986901879310608
"In theory, it's great. But it keeps crashing and not communicating if I have s God or other signal issue in the elevator right after asking for a cab. This is a major flaw, because when else, would one get one? Latency is an issue.  It takes too long between booking and the driver getting the information, since he might be 2 blocks from the actual GPS estimate,  ow heading the wrong way.  Also, there needs to be a way to cancel. I had to wait 10 minutes to get a cab and could have just hailed 3 cabs in this",NEGATIVE,0.9995112419128418
"The app has gotten slow to open, slow to pair with taxi and slow to process payments. Tempted to now use arow",NEGATIVE,0.9995114803314209
"Terrible app, terrible and and maddening user interface.  This is no ride sharing app it's a waste of time. Uninstalled.",NEGATIVE,0.9995046854019165
"So frustrating to use I uninstalled it. Far easier to just swipe a cc in the taxi. TWICE I entered my payment information and TWICE it was missing when I opened the app, which of course I only ever do when I'm in a cab. Enter that data while riding in the cab? Can you say motion sickness?  The previous app, way2ride, worked fine. This one Sucks.",NEGATIVE,0.999509334564209
"Convenient, easy, and accurate.",POSITIVE,0.9988906979560852
Very easy to use and convenient,POSITIVE,0.9988873600959778
Reserved a cab a day in advance and received a confirmation email. Cab never showed up. Called and was told no one was on their way and it would take at least 30 minutes to get someone to our location. Basically the app is worthless.,NEGATIVE,0.9995094537734985
It don't accept my visa,NEGATIVE,0.9994888305664062
"I used it for a while, but when I had to switch a payment method I was not able to add a new one and unfortunately deleted the old one.",NEGATIVE,0.9992974996566772
"Great app, safer than using the ride sharing companies because all taxi drivers have a chauffeurs license and the proper insurance. The app shows a picture of the taxi driver, and where they are located when you book the trip.  You do get a call from the cab company to let you know that the cab has arrived. Also you are able to put in how many minutes you would like the driver to wait.  You can pay for the ride online using a credit card or pay the driver directly using cash. The only thing that is missing ",POSITIVE,0.998868465423584
Good app but the GPS tracking of the taxis isn't that great. The car location doesn't update frequently enough,POSITIVE,0.9985193610191345
I've had this app for almost a month. I've had only 1 good experience. Either there's no cabs in my area or the driver takes forever. The GPS isn't accurate nor the wait time.,NEGATIVE,0.9995020627975464
Curb normally supplies a ride right when you need one but I don't think they're everywhere but I like it.,POSITIVE,0.9987629652023315
Great app. So easy to use. Makes getting out of a taxi easier and faster and no more lost receipts.,POSITIVE,0.998902440071106
Love it,POSITIVE,0.9988111257553101
Gotta say having this option other than Uber is just as convenient.,POSITIVE,0.9981557726860046
"It is really broken. I tried a number of times to use it and it wouldn't​even accept my credit card. The old app Way2ride worked just fine. Why did you need to break it?? I used the old app all the time, now I had to uninstall Curb as it never worked. What a shame",NEGATIVE,0.9995061159133911
Would not activate said it needed to send me a text but didn't.,NEGATIVE,0.999503493309021
"Fairfax Yellow Taxi supposedly uses Curb, they certainly advertise it in the cabins of their cabs.  So why can't I book their cabs with the app?  I ALWAYS get an error stating no cabs in the area that use Curb.  I always have to call them.     Received feedback about my feedback from the developer.  My thanks for actually replying!  I added two stars for your attention to my review.",NEGATIVE,0.9994994401931763
"Worst app and worst tie up of services. Offers are like beggars, giving $5off. And the ride which costs in Uber for $16 was charged here for $35. More than double. Useless can services. ""Use only if u have lots of money and donno where to use it""",NEGATIVE,0.9995083808898926
terrible I should have taken a regular cab instead just downloaded and just deleted lyft or gett are way better,NEGATIVE,0.9994996786117554
"The pairing doesn't work consistently anymore, which is really annoying and defeats the purpose of the app",NEGATIVE,0.9994864463806152
Won't even let me input addresses. Shows suggestions and then won't let me select then,NEGATIVE,0.9995095729827881
"Laggy, slow, not enough features, sends dirty smelly cabs, this is why Uber is far superior.",NEGATIVE,0.9964871406555176
"Would give 0 stars if able. Location services didn't work. Tried manual and it kept reverting to city, not address. Completely unable to order cab with app. Called cab. Showed in 3 min. Why did I waste time with app? Won't anymore.",NEGATIVE,0.999503493309021
"Cannot change/cancel scheduled ride from (non-existent?) ""Active Rides"" screen. Website times out, except for FAQ, which doesn't contain much info. Addresses from Foursquare unreliable. Support non-responsive.",NEGATIVE,0.9995087385177612
"The app doubles your cost! It  should have warned me that it was padding the fare with surcharges taxes tip, making a 13 ride $20 bucks!  A",NEGATIVE,0.9994989633560181
poorly designed,NEGATIVE,0.9994895458221436
"Approximately 50% of the time it works well; as expected. The other 50%, I cannot sync to the taxi or the app cannot connect with the server. I don't know where along the chain the problem resides. Sometimes I suspect it is the driver doing something--like how their ""credit card reader must be down"" (yeah right).",NEGATIVE,0.999146580696106
Much better since recent update but GPS still a bit off...,POSITIVE,0.9982796907424927
"Trying to get a cab in Austin. Waited 10 min the first try. Attempted to try again and waited another 10 with nothing. Finally decided to restart my phone, thinking it was not getting proper location / connection but, when I tried to log in. It kept saying internal error, server error, and I couldn't log in. Killed the application and tried to log in to find out that my account has been disabled. Uninstalled!👎",NEGATIVE,0.9995020627975464
Just didn't work. You know what's great about Uber? It works! It couldn't pin our location and kept getting internal error​s.,NEGATIVE,0.9994876384735107
"Terrible cabs shown on the app but tells you not ""curb taxis available in this area"" it use to be awesome back in 2014 but now they don't even work in the area's that their website claims​ it does!! I've even alerted them to the problem with no resolve",NEGATIVE,0.999509334564209
"Receipts lack detail of real receipt. Driver overcharged me, wrong rate for trip to LGA. Emailed Curb from in the cab with details and proof. They ""addressed"" by refusing to correct. Will never use again. Uninstalled.",NEGATIVE,0.9995018243789673
Only works half the time,NEGATIVE,0.999476969242096
Couldn't use - didn't take my international payment information. Big oversight IMO.,NEGATIVE,0.9994986057281494
Makes it easier to leave no tip.,POSITIVE,0.9920631051063538
"None of the taxis in chicago take curb, though they all advertise they do.",NEGATIVE,0.999461829662323
Not available for tourists with non US phone numbers,NEGATIVE,0.9992200136184692
"Charges TWO DOLLARS per ride!! That's over THIRTY PERCENT on top of my typical ride. Uninstalled the moment I found out.   Installed Arro. It's free, but has its problems.",NEGATIVE,0.9994309544563293
"Constantly running in the background, sending data to Facebook when I never connected accounts. Uninstalled.",NEGATIVE,0.9994966983795166
Please offer tipping in a custom dollar amount in addition to percentage! Inconvenient figuring out tip amount using percentages.,POSITIVE,0.994654655456543
"It was silently using up all my battery life, even without me opening the app (EVEN if I killed the app!). Used more battery than Android System.",NEGATIVE,0.9994876384735107
"The app was helpful, since my girlfriends condo is off the main cab routes. However, one date and two cab rides later, my phone had crashed at least seven times. So, I deleted it and will go back to using Lyft.",NEGATIVE,0.9995061159133911
"I signed up on my ride and got it loaded, checked in and paid for before my stop!!  Map wasnt working but my payment did. Love it!!",POSITIVE,0.9989010095596313
I been trying to verify my phone number but it wont let me! so I have to call and was on hold for 10 minutes it frustrating and not worth it and I called an hr ago and my ride never came! you guys are losing a customer!,NEGATIVE,0.9995083808898926
waytoride was much better,POSITIVE,0.9962068796157837
Had a 5$ credit but when I went to use it the driver said I had to call curb to redeem wish I could rate this scam app 0 stars. DON'T WASTE YOU TIME WITH THIS APP,NEGATIVE,0.9995080232620239
Great service.,POSITIVE,0.9987465143203735
They updated the app recently and it's a lot more like Uber or Lyft except for taxi cab service. Did a great job on the update it's much easier to use & navigate,POSITIVE,0.9988771080970764
Doesnt connect - not taking addresses as valid,NEGATIVE,0.9994972944259644
"V4.0 worked great, no issues, simple and straightforward. New UX looks even better in V5.0",POSITIVE,0.9988783001899719
The app is okay and better then calling and being placed on hold. My only complaint would be that the drivers try to make me pay extra every time I use the app because the credit machine is not working and they have to wait for me to get cash out of the ATM.,POSITIVE,0.9983041286468506
try to help the cabbies this app really sucks. it's like pulling teeth to get a cab in Chicago a mile from downtown. Cabbies IGNORE curb requests in Chicago,NEGATIVE,0.9995067119598389
It works! Finally an app that works with multiple local cab companies and allows cash pay.,POSITIVE,0.9988194108009338
"The app has updated but now is worse.  It takes more steps to book.  The address pick up is now next door.  The arrival time estimate is longer than it says, and it takes longer for the driver to know you paid.  The fee has always been 2 high. Gonna try arro n another app n see who's best.",NEGATIVE,0.9995021820068359
"I couldn't sign up for the app because it said my mobile number was already in use! I just downloaded it, so that's impossible. Please help!",NEGATIVE,0.9994737505912781
Sometimes it works but then it doesn't,NEGATIVE,0.9994526505470276
Great app and very ready to use.,POSITIVE,0.9988812804222107
"Keeps making me log in, which defeats the purpose of convenience. Updates itself when opened, leaving you waiting to enter the code, which defeats the purpose of convenience. Not as user friendly as the old Way2Ride. But it does work.",NEGATIVE,0.9955139756202698
Great for using city cabs. Pay while you ride or hail one down. Love it.,POSITIVE,0.9988735318183899
Ease of use does what it says!,POSITIVE,0.9983343482017517
"Shows many cabs, but when you request one, just says searching FOREVER. Also I was charged 20$ for not even getting in a cab or even finding one. So frustrating.",NEGATIVE,0.9995102882385254
Scheduled a taxi pickup for later and a yellow cab driver showed up 5 minuets prior to pickup time and called me to let me know he arrived and will wait for me.,NEGATIVE,0.9902099370956421
This is the worst app for livery straight up they got old stupid foreign drivers who can barley speak English don't know the roads always late and getting me lost and I'm bout to be late now again because of these dudes they never come on the time they say they going to come its really messed up I'm so pissed rite now,NEGATIVE,0.9995101690292358
"So buggy, and incomplete interface full of dead ends. Credit card works about 10% of attempts.  Really bad.  I've tried reinstalling 3 times, no improvement. I miss the old taxi app..",NEGATIVE,0.9995080232620239
Slow and buggy on Android. Difficulty starting up and performing network communications at startup and when logging driver code,NEGATIVE,0.9995059967041016
"Zero customer service.   I downloaded the app, used it once and it worked great. then I I tried to use it again, it didn't recognize my password.  it had an option to reset password saying it would send an email with instructions shortly. it's been 2 weeks and I've got nothing. I call that pretty effing useless.",NEGATIVE,0.999505877494812
"Horrible.  Do not install!!  App accepted my reservation and sent a confirmation for pickup...then cancelled it later without infoming me.  When i noticed, I calked and they said to book again.  Same thing happened..no taxi ever showed up and I was late to the airport.",NEGATIVE,0.999509334564209
Honestly I'm really Angry with this app it said my cab was coming in 16 minutes and it literally took  1 hour and 30 minutes 😒That's Outrageous and I'm very angry and on top of that it's very expensive,NEGATIVE,0.9995054006576538
"This app crashes on start-up.  Its been like this for months. I keep downloading new versions, hoping and assuming it's been fixed. I'm on a Galaxy S7, not exactly an obscure platform. Had the same issue with my S6. Zero stars. Use Arro. It does the same thing. ...Oh and, why retire Way2ride when IT WORKED?????",NEGATIVE,0.9994895458221436
Support folks who actually care about their employees!!,POSITIVE,0.9987844824790955
"Ok app but EVERY time I ride, I'm double charged. If I hail a cab. I'm not. May stick to hailing instead. I had to call my credit card company 2 times to reverse the duplicate charges. Smh. Certainly prefer way2ride.",NEGATIVE,0.9994978904724121
Requires US phone number and US credit/debit card to work ☹️,POSITIVE,0.9978213310241699
"The worst. Really wish we could have kept waytoride, which was far superior from a user perspective The hail function is really sub par and the check in function spotty. The taxi location and ETA is pretty much systematically wrong.",NEGATIVE,0.9995043277740479
Crashes as the worst time. I've been locked out of my account for days. Missed my own awards dinner.,NEGATIVE,0.9994924068450928
The worst app I've ever used. It doesn't work at all. It will have you standing around for a cab that is not on the way. Do yourself a favor and just skip this pos and consider yourself lucky.,NEGATIVE,0.999504566192627
3 different cabs cancelled ETA went from 3 minutes to 25 minutes I cancelled after bus came by 30 minutes after I first hailed then I cancelled ETA was still 3 minutes for cab - later in day received email from Curb saying I would be charged$3 for cancellation. THAT SUCKS when I had been cancelled and changed​ to different cabs with longer & longer ETA's with no option to cancel ride at Curb's change. WHAT A RIPOFF,NEGATIVE,0.9995057582855225
App will not locate rides,NEGATIVE,0.9994875192642212
"Day 2, still can't get an SMS to confirm my phone number.",NEGATIVE,0.9994999170303345
I should have the option of whether or not I should pay with cash. I also shouldn't be forced to give a tip. Especially since my driver got lost on his way to pick me up.,NEGATIVE,0.999468982219696
It wouldn't send a text to verify my phone #.  Therefore I was never able to use the app!!!! POS,NEGATIVE,0.9995056390762329
I can't understand why they put a $25 hold on my damn debit card plus I had to pay the cab guy $37 never again,NEGATIVE,0.9994932413101196
"Auto correct often prevents putting in a correct address.  Driver side must be bad because they dont know where to pick me up. Tried 4 times but no successful pickups. Once in cab, use it to pay though. Needs more work.",NEGATIVE,0.9993886947631836
"I never seen a cancellation fee for taxi apps until now. That's not cool. Driver went the opposite way so why do I get penalized for cancelling a ride that eta was getting longer than the time I had. If you're in a hurry or have an emergency then don't even bother opening this app, unless you want to pay for a ride that you didn't even take.",NEGATIVE,0.9994868040084839
"I really want to love this app, but there are sometimes issues with processing payments. I've been able to resolve them, but it leaves me questioning whether I should use it again. Things I love: you can get a normal, reliable, certified taxi literally anywhere without hoofing it. No surge charges (screw you, Uber). No ride sharing, so no detours, which in the past have made me late (thanks, Lyft). Things I don't like, I already mentioned. A nearly perfect idea. Just, FIX that payment processing bug!! :)",POSITIVE,0.9983400106430054
Didn't accept my credit card so I put in a different one. After estimating my ride would be $67 tomorrow with a 20% tip it immediately charged my card $99 with no warning. This is way worse than way2ride. Uninstalling.,NEGATIVE,0.9995080232620239
"Don't bother installing. Only works 1 out of every 5 times in nyc. I contacted support and they blame the credit card vendor. Way2ride never had an issue, not sure  why curb  can't figure out how to work as well as what it's replacing",NEGATIVE,0.999478280544281
"Just terrible, tried to use it twice on Miami, hasnt worked. Says i am checked in but does not pair with my phone and just leads to hassle and stress teyong to pay with it. BEWARE, this is not convenient.",NEGATIVE,0.9995083808898926
"Not as good as the old way2ride app but ok. Tip in % only, not $$. If you cancel to update payment, you can't resync.",NEGATIVE,0.997603714466095
"Terrible, crashes all the time",NEGATIVE,0.9994955062866211
Takes an extremely long time to find an available driver,NEGATIVE,0.9994895458221436
The drive was horrible. I was over charged. He stole my skateboard as well. Don't even use this service,NEGATIVE,0.999503493309021
Its slow,NEGATIVE,0.9989479184150696
This is stealing money from either driver and customers shame on verifone ceo who is not care about taxi businesses​ .  After puting million of dollars on the company accounts by charging drivers accounts now charging customers $1.98 and for a lot of drivers because a lot of them do not get money payed from curb and when they aske why curb or ehail services start escaping by saying oh sorry the transaction is declined and the company will pay you stupid driver !🐷 you dont know that your money is in somebody,NEGATIVE,0.999488353729248
You GET WHAT YOU PAY FOR. What a difference to get a professional driver who actually knows how to get to most destinations in Chicago.,NEGATIVE,0.9984813332557678
It's good but y'all need to stop rejecting the pick up,NEGATIVE,0.9973467588424683
"Works sometimes and sometimes not. Two trips this week where it did not work:1) would not pair to a pair able cab; 2) after pairing would not pay in app. I had to use my credit card separately. Never had any issues with Wayside app, Curb's predecessor. When it works, it is fine.",NEGATIVE,0.9994527697563171
"Receipts don't have the date or distance! Really?!? If Curb is replacing Way2Ride, why not the functionality?",NEGATIVE,0.9994978904724121
"I used Way2Ride and had good experiences with it. Curb is a terrible replacement. There is no way to alter your payment method once in the cab if you have hailed using their device. There is also no option to pay cash, or pay in the cab. This is a deal breaker for me. This was never an issue with Way2Ride. The solution offered by customer service didn't work. It's like they've never used their own app.",NEGATIVE,0.9995039701461792
"Way2Ride was...OK. I can't even get this app to open - just a flash and crash. Considering its dismal performance for other users, I'm not going to bother with troubleshooting. I'll just stick with Lyft and Uber so I can be sure I'll both get the ride I've ordered and have my payment processed properly.",NEGATIVE,0.9995079040527344
"I booked a cab but had to cancel right away...curb charged me $73 and as a result overdraft my card. Because I had no money on my card I was stranded cuz I could not buy a metrocard. There is no one to help you, no support. Worst experience with this app. I want my money back.",NEGATIVE,0.999497652053833
This app is unable to be used you can reset you password band they don't allowed easy access like it's important or something deleting until they can speed up the reset email,NEGATIVE,0.999488115310669
Very convenient,POSITIVE,0.9987637996673584
Should be easier to figure out how to connect with cab you're already in,NEGATIVE,0.9985779523849487
"Absolutely horrendous. Needed to verify my phone number and I sent the SMS 5 times! Then I tried to book online instead of going through the app, and it tells me my account was blocked! Never again.",NEGATIVE,0.9995032548904419
You're supposed to be able to pair your app with a cab for easy payment but the dollar sign symbol doesn't appear. Support doesn't help either.  revised Is Boston a market you service?  the cab I was in had a code to pair to my ride but this elusive $$ sign doesnt appear in the app anywhere,NEGATIVE,0.9995095729827881
App is horrible I really liked way2ride but this is nothing compared to it. It also feels that a taxi takes longer to arrive,NEGATIVE,0.9994959831237793
"Compared with Way2Ride, this app is a barely-functioning mess to be avoided.   UPDATE: I revised this review to give them now 1 star after my last and most certainly final use of this crap app. After successfully pairing with cab, the pairing was lost at the end of the trip. Unable to pair again, I paid the driver in cash and got a receipt. Only AFTER the cab drive off did I then receive notice that my card was charged. I emailed Curb and they haven't even bother to respond. I'm now disputing the charge wit",NEGATIVE,0.9995102882385254
"Why can I not ""check-in"" on a cab I am already sitting in on the Android version (like the Way2Ride Check-In with the code)? The iOS version has it top left. What the heck? Fix this and the app is gold, otherwise it is completely useless to me.",NEGATIVE,0.9990606904029846
Booked a cab the day before I need to get to the airport and got an email five minutes after the pick up time saying they weren't able to fulfill the ride. Then booked an uber that showed up right away and cost eight dollars less. Seems unreliable.,NEGATIVE,0.999479353427887
It's been good. Not sure why more of my friends aren't using it.,POSITIVE,0.9985998272895813
Bring back way2ride! this app is a disaster. Its completely unuseable,NEGATIVE,0.999505877494812
"One glitch: it kept showing the wrong house-number for my destination, even though I chose it from a list, where it was correct.",NEGATIVE,0.9993909597396851
The security of a NYC taxi with the convenience of Uber,POSITIVE,0.9983645081520081
Since they bought way2ride I have consistently issues with charging. 1 out of 3 doesn't go through,NEGATIVE,0.9995083808898926
"Can't be used. I previously used way2ride which was perfect. I took a cab an it says way2ride was replaced with this app. This app can't start unless you allow it to access GPS, so it's not a useful app for me. There's no need for it to ever access my GPS, so I can't imagine why they would make it impossible to use without it. Uninstalled.",NEGATIVE,0.9995039701461792
