content,sentiment,score
Nice app! I recommend it to you...,POSITIVE,0.9989005327224731
Love this freaking app 😍👌👌 can't better a better alternative this to express yourself and write about it and the atmosphere it creates promoting a healthy lifestyle.,POSITIVE,0.9988993406295776
Its much better than reflecty cuz its free,POSITIVE,0.9984610080718994
So far so good,POSITIVE,0.9981192946434021
Great,POSITIVE,0.998588502407074
"I like this app, it is helpful and it's really great when it comes to mood tracking.. 👍👍",POSITIVE,0.9989192485809326
Good,POSITIVE,0.9984152317047119
I have some issues uploading photo 🥺,NEGATIVE,0.9987208247184753
Good & simple app 😊...and resently add new features ...I like comunity feture must ...,POSITIVE,0.9988813996315002
I hope this cool app could be offline so you can use it anytime without wifi 😔,POSITIVE,0.9985830783843994
Omg this app is awesome my new favorite app for sure its exactly like reflecty but 100 times cuter and better love it a lot❤︎❤︎ ★★★★★ five stars all the way,POSITIVE,0.9988756775856018
Good app,POSITIVE,0.9987263083457947
The app is actually helpful but I have problem uploading photos. I can't even change my profile picture and cannot upload photos that describes or summarizes my day. I would appreciate if you'd help me on this so I can give Chiku a five star 😊,NEGATIVE,0.9977895021438599
"I wish you update this app more often especially cause I subscribed to your app. Add more activities, be more organized.",POSITIVE,0.9986456036567688
"It's a really nice app for journaling. It would be the perfect diary app if it would work without needing any wifi so we can use it anytime, anywhere. :(",NEGATIVE,0.9988464117050171
I used for one day then the second day it stopped opening saying Chiku has stopped working...... Uninstalled it,NEGATIVE,0.9995026588439941
I wish i could rate it a 0!! It crashes every single time i open it!!,NEGATIVE,0.9995087385177612
It's helps me a lot to being more focused and relax in my daily life,POSITIVE,0.9988865256309509
Wonderful app,POSITIVE,0.9986876845359802
The best diary app I've ever used. I'm very happy. This dairy help me keep satisfied all day . I feel like there is someone to whom I can share my feelings. It would be more better if we had password. .😀😀,POSITIVE,0.998898983001709
this app is so good,POSITIVE,0.9983571171760559
i love it soooo,POSITIVE,0.9987642765045166
I really like app.. Colors are beautiful and I love daily questions.. I bought premium..,POSITIVE,0.9989023208618164
Good app,POSITIVE,0.9987263083457947
It's amazing and my new best friend,POSITIVE,0.9988724589347839
This app is just awesome 👍 it gets our daily mood and just provide us inspirational quotes. I love this!!!❤️,POSITIVE,0.9989239573478699
Amazing application,POSITIVE,0.9987277388572693
Very good app,POSITIVE,0.9986957907676697
This aap is very good,POSITIVE,0.9983797073364258
This aap is very good,POSITIVE,0.9983797073364258
This aap is very good,POSITIVE,0.9983797073364258
Superb app 😇,POSITIVE,0.9987485408782959
Reat,POSITIVE,0.9956957101821899
It's so funny and also give us amazing qoutes.thank you so much who ever made this app,POSITIVE,0.9988958835601807
amazing app its very usefull for me,POSITIVE,0.9987886548042297
"It's an easy to use, calm and engaging app. Didn't slow down or lag at any point. The colour scheme options were calming",POSITIVE,0.998934805393219
Its a great app for all the youngsters!,POSITIVE,0.998824417591095
"Great app, it really helped me to analyse my mood.☺️",POSITIVE,0.9988823533058167
Wonderful App,POSITIVE,0.9986333250999451
Awesome app,POSITIVE,0.9986573457717896
It's a very nice app. It also has a good detector of moods and also has a good diary.,POSITIVE,0.9988730549812317
Totally amazing app.Loved it❤️,POSITIVE,0.9988899827003479
Useful application,POSITIVE,0.9982276558876038
Amazing aap 😊,POSITIVE,0.9987121820449829
Nice app to track your mood on daily basis and helps to analyse it.,POSITIVE,0.9988558292388916
Nice app to track your daily moods and event.,POSITIVE,0.9988683462142944
Loved to use this app...good features.....easy to use,POSITIVE,0.9989281296730042
"This app really lightens the mood, loved it.",POSITIVE,0.9989219903945923
It's an amazing app.,POSITIVE,0.9988455772399902
Amazing app. User friendly and easy to use.,POSITIVE,0.9989013671875
This app is really interesting and it allows us to create our own story. I personally found it amazing and would suggest people to use it,POSITIVE,0.9989213943481445
This app is amazing this gives challenges and it also motivates us,POSITIVE,0.9989239573478699
"I really like this app, it follows my mood, and communicate too, i feel like i have frnd close to me always.",POSITIVE,0.9989351630210876
"It's so fun. It gives us amazing quotes, challenges,and also ask us questions. Thanks whoever made this app.",POSITIVE,0.9989055395126343
A really good app. I love it.😄❤💙,POSITIVE,0.9988824725151062
An innovative move. Really like the concept.,POSITIVE,0.9987655878067017
Very Good for listing data and time to time update 👍👍👍,POSITIVE,0.9987951517105103
"Loved this app, this app is my daily driver to keep the record of my daily task add picture it is much more than just a daily. Superb app loved it.",POSITIVE,0.9989234805107117
One of my fav application ...just love it,POSITIVE,0.998906135559082
Loved the app,POSITIVE,0.9988263249397278
Great and relatable application.,POSITIVE,0.9988753199577332
Nice app 👍,POSITIVE,0.9987720847129822
Amazing app. I really like it.,POSITIVE,0.9988813996315002
Great Application.,POSITIVE,0.9986987113952637
A very productive application !,POSITIVE,0.9988118410110474
This app has helped in my thick and thin. Whenever some thoughts bother me.. I write them down on the diary provided by Chiku and everything becomes fine.,POSITIVE,0.9988089799880981
It was nice the application got me,POSITIVE,0.9982841610908508
This app is one of a kind. Never seen such a great app like this. This app has been my go to place whenever I want to channel my thoughts. Have been using it daily for quite a time.,POSITIVE,0.9989162683486938
This app really helped me to soothen my mind and enlighten my mood. All the features work perfectly. Thanks!,POSITIVE,0.9989235997200012
"Amazing app. It has functions to follow your mood, draw pictures/attach pictures to your stories and a lot of motivation-based functions that really resonates with me. There's also a community if that is your thing. As a normal diary, I don't know how good it is, but as a therapeutical tool for managing emotions and thoughts; it's invaluable.",POSITIVE,0.9989180564880371
I love the app it makes me feel better about my self and it also makes me feel like I'm taking to a person,POSITIVE,0.9989309906959534
I don't like the app It takes much time to open,NEGATIVE,0.9994915723800659
Good,POSITIVE,0.9984152317047119
One of the best app chiku raj,POSITIVE,0.9985791444778442
Loved,POSITIVE,0.9984955787658691
I wish I could rate is with zero stars. Such apathetic app,NEGATIVE,0.9995063543319702
"I love this app! Thank you! I recommend it for sure, it helps to clear out my mind and keep my emotions and my mood healthily! 👍👍👍 I use it everyday, I take out special time to write down how my day was. Also the design is very good, and looks cute!",POSITIVE,0.9989344477653503
So nice but if we could add diaries without network it was better.,NEGATIVE,0.9910600781440735
Good,POSITIVE,0.9984152317047119
Its the best,POSITIVE,0.9985608458518982
"I like the app..has a nice ambience, the UI is really interactive and easy to understand, however I don't understand the concept of rating that is generated when you add a story..on what factors it is dependent..and how does it calculate the score..also no tutorial and guidance feature..UI rating 3.5/5, feature rating 3/5, overall I will rate this application as 3/5.",NEGATIVE,0.9994968175888062
"I absolutely love Chiku. The daily tasks, the brilliant well-chosen quotes, and the whole mood log, which I use for further magnetizing of desired realities. I see changes already. Beyond how awesome the app is, it's so fun to use, the user experience is great and the support team (if you ever need them) are quick to respond and help.",POSITIVE,0.998908519744873
Its nice a pretty looking ...and is nice to write on ... I just wish that some features were free for less rich people like myself Loved it so far ...and mire themes love them. Thank you,POSITIVE,0.9988991022109985
Not good !some things insad cant work!it tolds me mabey your device have problem.in uder hand it just ask you to wriet in morning and evening.,NEGATIVE,0.9994994401931763
Very cute app..loved it..😍,POSITIVE,0.9988338351249695
Please allow the essential features for free such as lock. Also allow the ability to have backups And have sticky header or reminder And have these moods etc in the bottom of each entry letting person decide if he want to choose or not. And add adding other dates if missed.,POSITIVE,0.9980394244194031
"A really nice app. Would love a recording feature in the next upgrade, though.",POSITIVE,0.9986181259155273
"Wow this is amazing,definitely check it out,it's stress revealing and the quotes are quite funny 😂. Great job developers,this is my first day trying it and it's already awesome! Thank you for creating this,definitely deserves five stars from me chief!",POSITIVE,0.9989261031150818
I love it 💜,POSITIVE,0.9988449811935425
Worsttttttttt,NEGATIVE,0.998957633972168
Best application ever😘,POSITIVE,0.9987169504165649
very satisfied with this app. Keeps a daily record of my mood and also the motivational quotes it provide daily really brightens up my day. Also really like the new updates very much.,POSITIVE,0.9989383816719055
fantastic,POSITIVE,0.9984145164489746
Fabulous app for my daily mood,POSITIVE,0.9988576173782349
Wonderful app to keep track of daily mood. Love the UI. Premium features are great.,POSITIVE,0.998900294303894
This app is really useful.,POSITIVE,0.9987805485725403
